1188,10003,4589,11929,11577,10930,2456,14849,9970,11744,14723,7199,6509,10669,9901,10820,12723,9805,1006,8595
1516,7245,163,5530,4306,758,8,6656,2446,11172,1564,31,200,555,3797,435,88,5048,1097,694
3,15,57,17,6,56,444,317,44,336,24,4,187,48,23,129,271,27,527,825
654,797,48,1141,336,1738,101,10115,11,575,849,1323,694,2875,1163,5088,65,357,459,6674
248,60,341,182,311,190,340,85,124,1441,5,11295,5322,34,575,13812,10538,849,373,3020
18,81,266,7986,6351,355,2656,22,1940,1192,8224,8141,12723,2695,1719,905,366,10003,211,5166
95,393,12719,9031,13362,4973,5476,6233,10412,11912,13671,6265,1318,6078,9254,7768,0,1,3768,935
151,418,2033,2,18,2007,236,1088,726,9948,114,1005,2077,6815,920,125,3777,6818,366,14387
1110,271,267,542,440,535,18,57,15,282,187,444,254,333,6,3090,2,366,527,905
905,189,63,609,13430,2048,4237,6248,1881,8746,14146,2151,4644,11504,870,448,87,940,542,952
335,3753,735,1494,558,51,472,931,1,575,605,14313,692,12312,1442,430,376,217,946,204
194,55,2673,849,3069,997,11140,1,8871,14194,575,1197,9158,1144,7075,952,8463,1002,2297,4107
160,940,657,1840,1596,324,8331,11140,451,1430,14327,6392,161,10445,3478,4333,849,309,1144,124
94,488,29,112,13088,398,1718,115,679,337,11004,187,128,992,1659,10014,5913,2346,309,126
1044,4202,5999,3976,452,4669,9344,2328,1305,14195,10707,12798,1717,10786,2581,10283,5019,1654,7377,2056
366,430,2867,412,6083,328,4386,351,1859,1827,2,6055,50,739,6934,1520,75,3872,4875,18
454,9197,12146,546,13573,11396,3730,1007,13054,3944,2875,8463,6173,3003,1824,12039,509,1849,6605,6641
3789,11007,9809,2056,14,21,10,166,93,2572,8871,14734,3174,237,14194,465,2484,12788,7460,13487
307,8605,11140,6248,13229,1144,189,12973,1596,9386,2151,14386,13430,8463,11504,60,125,8746,2107,175
8158,5033,11221,4137,556,9,13594,2384,8595,10890,118,13856,575,2034,418,2557,21,220,2,9506
13166,4566,9830,481,1894,21,10355,366,7128,236,91,45,310,1325,1955,2014,3141,5151,6216,5140
905,189,289,8746,870,70,6248,575,99,63,13430,92,542,4237,10640,444,1163,5040,11504,8
99,9007,389,122,504,4398,2587,3493,10445,2557,8510,1088,328,320,1268,121,7049,4306,690,5228
2496,874,9472,61,6349,1964,498,3612,11314,4177,9841,14733,12811,8467,4672,3215,9905,1747,651,6271
573,11050,733,4694,2,3730,672,9805,459,138,204,805,66,18,7511,791,1163,8962,3557,849
604,679,184,112,13006,905,2081,1300,199,8548,125,7955,8432,9478,459,34,12535,1167,3478,7382
2145,91,5574,6305,3181,342,221,12614,8102,6782,3943,1163,5095,7367,2262,11221,8871,3069,689,637
7565,66,100,12142,3174,6953,133,10003,8463,8904,7519,843,12716,10127,3606,135,14805,1426,2778,13939
244,1393,108,6,85,57,317,336,433,527,187,1002,690,1444,48,101,444,156,575,282
1727,1,335,1596,54,9014,849,29,398,1012,575,60,10445,6317,12723,5099,328,952,11140,1391
4075,11221,2185,245,10517,3176,3141,2384,2091,12788,137,8188,6259,10003,2763,3807,9581,1611,843,13065
248,190,340,182,341,284,124,60,648,4995,85,1441,3878,11295,849,5,1520,8086,10538,34
2543,5033,13103,3320,111,42,775,18,8904,366,2557,952,10003,351,2721,236,51,1720,11673,435
1718,12997,6281,4519,10402,231,350,7778,2587,2486,256,504,3384,4199,5021,3711,205,8725,94,1186
162,575,7233,4993,1163,1614,2088,952,328,3285,1227,22,10436,92,1254,1581,69,3728,381,737
5793,4396,9985,2721,6203,1860,2203,13355,2930,14379,145,1530,6884,11702,3276,10495,211,1160,7430,10003
3728,210,2646,4490,2721,830,3214,8871,10092,2328,8158,30,9102,11626,2456,6457,591,10004,12767,2096
1033,76,282,108,15,6,27,57,336,156,56,433,170,187,3,444,20,271,527,308
365,605,1,3115,128,8307,1300,3478,1362,309,3209,849,11140,952,8,12723,7511,575,1887,11221
206,2443,1002,370,30,11874,6467,1426,226,796,181,437,952,575,1659,1,13,8871,905,9075
373,34,849,403,8,67,42,24,7349,451,5126,737,117,28,12,23,3927,10550,6,1069
5933,11024,11221,14,8363,8871,1767,9,10004,137,656,14194,12788,11744,12723,139,2435,22,6216,1236
7153,108,12021,471,76,10426,2244,7773,5499,97,828,3076,345,336,13487,13376,244,2704,4618,3971
1480,6239,3258,930,220,5084,1807,4516,4278,4430,99,2862,3789,14709,21,3513,8303,13430,121,885
160,292,451,940,1520,952,8019,575,849,328,8,42,4762,121,11784,5028,365,11640,3070,13620
6510,155,12037,692,14621,207,10891,4728,5369,1463,9906,2721,13156,29,9530,1624,7693,7533,4993,8093
3478,448,389,3027,905,42,13660,444,91,1002,849,728,121,3418,1163,2843,354,365,952,1201
440,271,542,535,520,267,1110,7498,12195,910,1625,136,1055,454,2048,7199,3174,2557,288,14194
178,412,430,1520,739,1827,351,50,4995,10445,3872,9882,952,849,8868,130,920,75,5444,295
113,154,32,952,133,174,121,132,5,366,849,57,34,83,85,451,1191,1520,403,42
10670,14414,3606,1955,3204,1540,339,2412,545,3535,22,9816,1933,11221,9655,12788,3173,3543,8871,14194
580,4306,2721,1955,14836,5482,2416,5048,942,22,4100,10718,13494,1170,416,5706,2903,11710,7681,1163
263,834,16,409,849,125,0,7021,1309,29,794,1,435,3478,1300,5154,817,374,2929,366
138,159,73,187,9580,4437,43,66,6,527,208,1799,575,57,1473,5593,403,444,27,42
176,431,496,13266,1018,13015,7045,457,2851,1484,1765,13696,2800,14659,187,952,690,575,6723,13328
735,13197,9642,10903,13246,12979,11827,7125,12563,9443,11622,9103,290,12674,14043,3934,14230,376,11606,10103
101,3067,2459,282,57,187,5376,317,15,108,6,527,138,444,103,204,825,170,246,382
129,56,165,128,15,11081,48,6,605,849,282,448,407,187,144,9237,57,2443,444,8019
4876,2363,640,2282,2721,3685,9570,6527,3135,4762,10998,575,4100,5654,9506,2204,5750,4387,794,5145
1541,6129,2706,12079,3204,850,14414,330,823,11201,2721,1955,3606,11482,1611,3173,3535,7511,422,1427
190,311,248,182,124,284,60,341,85,648,1441,5,10538,24,373,1520,403,34,849,7224
248,284,311,182,124,190,7398,60,340,7809,1520,4981,85,5,591,14943,7233,6612,11295,2203
12569,447,4706,504,12243,14008,4773,5843,858,13528,5075,245,1,2477,1614,3174,166,350,54,3626
14408,5,403,32,42,3878,849,739,2721,1827,60,187,6,57,79,34,121,952,133,28
4450,672,13763,8642,186,8790,11604,596,14520,3508,14180,9132,8393,12716,179,2090,2118,770,7764,5982
595,3508,13532,3890,596,7328,2903,166,4387,9702,14104,3241,5982,4450,5717,7764,7981,11029,3025,639
536,8971,1351,14020,2849,4278,2009,7241,12333,10692,9386,12327,14946,6219,8871,11454,9014,8193,12599,9381
1002,133,542,430,3174,99,5048,42,3107,9478,3070,113,905,11482,249,3478,2557,3711,504,9014
4926,1190,8,161,128,12377,1,14943,6949,13428,692,1163,12868,6,15,57,54,451,155,3
1063,4387,2175,4471,12388,1014,1117,507,2715,801,3262,11221,3342,307,328,6786,236,1596,9,8188
12410,1043,13111,4628,70,13977,9205,504,6118,10320,7470,5996,3367,13832,5174,13945,8362,342,704,1163
1827,739,412,430,1520,328,3872,11942,28,50,156,405,366,3107,178,9285,403,3878,34,373
463,648,1,34,1520,756,14332,351,849,13524,132,14738,405,5913,1504,6,5433,9285,5,4995
150,956,827,413,10755,9014,1596,596,14943,6949,309,1,8871,10445,4003,161,217,1147,69,4205
13660,728,3027,1163,738,5434,12703,0,3697,5272,275,9921,3418,2819,1,13500,7502,14022,657,3493
6467,11118,9687,880,30,1426,6509,8907,5666,557,6266,1287,7778,10055,3781,1163,119,181,4700,1040
14696,14943,13620,9119,6483,13923,161,9449,10459,1596,4495,3565,5099,1362,355,245,12868,670,13360,4672
482,1238,3730,11942,107,2624,1683,1157,3412,13156,1141,8188,2750,2704,1176,14323,11214,2458,1300,3711
8703,4822,464,9897,5264,1534,2793,1303,10766,3890,13060,2063,1860,8466,4612,10495,4392,5083,3404,12009
262,3596,1622,4607,7823,333,6925,84,2251,10245,1307,2649,2725,1252,11741,747,5975,6478,6065,12126
582,4694,952,14665,1163,18,151,732,278,444,849,8,366,3478,8077,905,7239,1649,9570,175
503,490,768,5666,1006,6268,7128,762,2833,13,12723,1163,7001,708,9506,1236,30,8871,5048,12581
167,386,385,377,691,13053,849,9533,681,1183,1373,11944,820,65,1301,983,1159,12490,1163,509
694,1444,10664,10985,9276,4210,1321,13489,11942,3890,7882,66,64,8712,3320,2903,6392,7311,5717,5145
233,1155,4387,414,5137,612,351,209,70,9702,3711,220,952,7544,958,7981,4100,3431,14697,3730
605,318,575,4205,6064,849,8,7021,3478,435,54,389,952,7511,448,3352,6268,309,910,1596
2,25,41,2867,18,6083,6934,295,905,351,9830,487,34,4036,1520,5166,32,5372,328,12288
542,3794,3478,4088,1979,5182,10003,3493,1430,992,2811,2662,3214,937,99,320,4398,6392,1110,2176
7362,3251,52,11448,1031,1799,2771,169,596,66,3557,6814,187,1069,694,8093,208,3214,14260,1473
5045,1593,8598,9675,10507,1386,11456,9861,10303,223,13022,92,6986,905,2420,9215,4454,4501,1617,18
206,11690,319,3027,9702,437,7113,1659,12703,2443,10998,4320,5034,8533,1442,991,14349,952,13662,14790
143,366,41,953,7021,2,6083,2867,11284,50,75,2007,952,4386,328,1520,2519,25,236,481
4260,2225,2649,10245,6065,13598,5975,11741,2351,10859,1307,10964,7823,13426,10989,13076,9678,4846,13487,4408
34,403,8,849,28,42,320,26,12,6522,121,24,6778,32,451,5126,1069,2608,82,7349
60,5034,8428,902,7852,373,834,175,8463,10570,94,7966,575,8609,7809,2587,1781,7001,4762,849
4397,3395,14811,12576,6358,11909,9009,3039,14455,10882,4290,6216,9596,14448,10690,4979,13200,6607,14916,10680
335,735,791,11827,3934,2416,11914,9642,290,2131,43,558,8019,256,931,5145,198,9228,1423,309
385,362,386,167,13053,1301,12490,983,5182,681,691,1183,6493,1159,11400,6404,12746,969,1373,2570
119,10146,2652,181,12610,10050,2954,5987,11118,13340,4290,5820,30,3039,14811,8227,7131,11162,6358,3849
1348,873,1068,1326,6216,1022,1443,1590,1681,4566,4433,45,10521,5219,9830,2567,31,9489,6395,6348
569,7815,8062,14933,3730,3728,1139,9805,11070,10669,9897,528,14260,3183,1952,14752,1860,451,575,8650
4429,11884,22,10435,2656,5155,1955,6392,7470,9934,13532,11278,1535,7943,6548,12758,1614,689,1444,1163
213,97,526,11342,6190,336,317,575,2140,4846,156,1242,27,672,10425,11793,7434,8461,737,5376
63,10521,11221,801,2370,3089,2120,1502,4758,823,9,4566,8963,6786,14125,13740,1063,12623,8871,14194
12232,4589,12323,10820,7986,411,4222,7199,5476,5886,10434,4578,14723,2530,10498,12723,9012,8224,13594,10669
377,362,167,386,1301,13053,1183,691,12490,7912,1159,820,65,6404,11944,13265,983,969,11400,1373
362,167,385,377,13053,691,820,1183,12490,1373,1301,969,983,11944,6404,1159,65,11400,444,59
8019,13579,456,6317,5750,243,693,5099,3091,12868,13014,123,3478,309,54,60,9506,952,1,2456
13969,1490,846,10669,1801,11247,1097,12312,4075,66,13275,10964,1321,2033,1989,9222,14406,7328,3968,7941
448,3478,1182,326,444,302,849,2370,605,1110,121,365,732,128,620,3137,1362,6963,0,952
10133,903,63,5182,366,295,11221,2370,905,3491,1609,732,236,910,9136,9702,12723,11140,575,4100
3436,2542,1163,8461,27,11942,867,737,2742,4106,9744,6190,12788,91,1535,4455,616,1264,4100,13000
1087,1102,9478,1300,752,952,10843,6069,258,93,6576,3730,238,1666,849,12276,8871,4762,13054,4094
95,286,662,5941,11936,7264,8331,831,12878,3138,335,935,4415,7768,8606,8362,1002,9861,9389,2007
624,620,3478,1430,448,3794,6963,1167,354,2304,3923,5834,1844,3493,389,13695,3823,3052,700,738
1837,2415,3749,2721,681,14409,6223,6605,12089,12150,509,13804,7729,4880,2060,12023,6305,1369,8188,1639
765,1053,750,13349,7858,5524,696,3903,911,2592,4976,12457,137,9843,3508,13594,438,13053,4993,8072
5272,12832,7331,14604,9167,1909,13521,1592,2594,3445,11776,2524,29,8981,5140,1363,837,6392,9328,764
256,231,4664,4579,309,1205,1596,575,3478,1406,125,124,4100,849,9506,504,4387,952,1606,293
62,14298,10343,2990,1768,11142,309,4208,2131,8194,1102,1077,2198,5166,631,752,1163,1801,528,1022
1485,4075,3381,11527,9075,1362,12453,10868,8338,6723,1144,8324,310,2923,3478,5999,10004,13623,12135,1
7732,13065,0,3174,13896,11221,485,427,3069,4794,3441,952,905,755,4875,8787,885,2390,8871,613
4538,9379,1098,7132,92,4479,2360,11197,12150,4111,6351,3685,91,3120,6216,5048,570,4100,211,6900
34,849,373,57,28,42,6,8,24,32,121,1069,26,2608,4,737,117,15,562,12
251,684,441,426,1362,706,6888,10071,57,403,6,27,8,112,849,226,271,444,2131,34
163,351,5048,57,403,12501,5530,64,694,435,527,4306,7311,739,333,8,2081,12908,258,8628
11396,7981,3549,9471,7806,6259,3334,2790,1236,8463,6564,4589,7326,11221,12032,3173,14680,5458,5182,3141
56,128,120,605,9948,337,555,5582,2230,309,849,165,49,575,129,10661,8,3478,318,1473
636,8497,854,3903,3173,1973,522,6243,8192,692,609,1840,5793,8338,1949,7078,155,6351,9254,13244
902,641,195,628,2774,543,193,3600,60,6371,9311,7169,1362,1144,3044,1596,14386,124,3478,2562
2721,2948,1128,12273,12089,5396,8095,6259,794,9471,938,5026,2456,211,3139,868,6216,7470,10004,6439
1400,9012,12232,12323,8431,10820,4589,7199,4222,14723,5476,11156,11744,4578,1756,6168,14700,895,10498,12246
328,50,1827,430,351,739,178,1520,3872,37,295,156,130,451,75,366,13228,10445,1132,9285
217,353,1,1473,605,171,8290,1230,4205,1391,5425,827,150,54,12868,692,1049,69,7935,8802
84,7993,3431,952,8141,6135,476,10445,4695,10343,451,289,905,1973,133,575,8086,449,2560,3136
7639,1325,2849,5829,81,14946,6170,8871,3491,14020,7331,536,45,10343,12788,13852,1940,14194,12298,3253
13594,11140,12723,258,7681,1611,5750,8395,209,3174,2149,9892,6223,575,6667,3587,2384,2721,5645,1593
829,1896,3958,14901,1824,12146,7148,8463,2721,6667,8969,10143,2415,2466,11439,13573,7367,6305,11631,14406
531,2557,5033,2034,111,118,10858,287,665,1209,806,4613,2432,2131,261,3811,9948,1088,910,2196
4481,13850,11142,11633,2621,7806,9370,13594,5229,4075,10820,8801,3173,6392,8158,13790,11140,2721,1951,10003
238,752,7921,682,1396,782,631,8904,7955,1221,1582,1963,1322,3775,6223,416,7317,351,11963,1300
1686,6577,984,6786,3023,2127,637,1835,6607,1942,1992,6216,4137,7868,4734,1885,4107,136,6351,6728
14844,845,1593,508,416,1611,1582,12228,823,2091,2721,12723,8362,3173,536,6847,635,7470,460,3141
1245,1162,14458,3738,5286,11221,10446,2911,5949,13,8871,689,3744,4074,12559,149,4587,2760,9749,8157
1387,6788,5834,4194,1030,6976,1875,1046,2370,3728,3862,9921,1430,14764,2420,4728,666,3052,10355,1163
44,105,550,791,254,805,335,1869,9222,1,3405,12971,472,547,522,575,1110,431,3219,175
684,404,441,1362,251,706,57,6,8,282,444,128,3,56,42,15,825,849,24,403
8513,3535,112,155,692,1958,3658,734,161,9065,401,198,9144,1596,125,212,1463,309,2666,13456
444,5895,7083,647,6199,2440,1030,2562,10675,4931,1144,13856,10453,1300,10128,5934,5099,9618,10003,7017
210,7191,8372,13276,9937,693,161,12216,1039,657,258,3478,21,4762,9311,2246,729,1835,4175,870
37,412,328,351,1827,1520,295,3872,50,739,10445,9285,178,3107,366,6055,5621,18,6293,952
176,496,334,1018,791,7045,805,1390,44,254,7052,57,12971,952,433,85,849,105,1268,2851
256,2116,627,4066,1005,703,612,3137,21,13088,2688,10781,3120,2005,2312,783,8871,115,3694,2020
3751,1858,7183,675,317,1043,1322,11954,108,14261,308,74,527,4759,3890,398,336,57,187,599
1603,455,1471,554,527,1307,272,249,1093,7858,1465,4332,131,3174,1384,946,3069,51,103,600
7021,7245,4306,85,1200,5048,10141,9381,125,501,1144,5530,91,1520,3711,7281,4995,163,200,209
9224,3579,9206,4407,12373,1946,1171,5953,5180,1529,1225,5981,1472,10305,1005,2330,11797,11221,4326,2127
2443,206,6252,337,667,1362,370,319,1093,6,444,826,403,129,575,1163,881,36,1002,905
5529,1799,3285,8093,276,8072,211,10076,9639,8774,4490,938,694,2778,6731,2606,8119,8646,11296,2592
7966,210,3069,1497,374,10570,9948,937,902,1100,1463,8428,60,4798,14828,11140,7113,547,13275,1465
535,1110,327,271,542,288,267,520,905,111,11929,92,3174,1163,6392,366,5805,5033,952,2557
684,251,404,1362,426,6888,706,10071,282,6,117,791,825,451,27,57,23,15,444,187
1463,229,12604,3957,8049,2774,12238,11332,5171,5078,69,1333,2999,9500,110,456,4387,1539,1877,7998
853,680,235,13998,8238,2644,3820,520,2714,1400,8244,1037,5704,5048,2280,772,444,952,2232,1357
428,15,6,56,57,282,1163,3478,448,27,849,187,389,527,825,3,18,4,17,336
10910,12403,796,806,3307,9879,913,2986,605,739,9948,3478,11713,6392,13929,3285,1596,12745,6036,366
1255,366,4386,1860,6943,1312,45,9222,1799,415,2557,11221,9702,2572,8331,60,8144,3091,2876,849
14296,14290,342,9356,8158,245,9404,1188,10521,13,2721,5982,2694,6467,8463,2477,575,7806,2052,9014
3478,389,326,624,444,394,849,905,620,42,187,732,289,0,952,605,542,5834,56,365
476,222,1268,1163,6243,2721,7681,575,1973,8725,952,414,783,5805,1110,3478,14672,42,6166,2456
11534,925,1487,14068,2742,867,2016,13985,92,4090,2797,2140,10436,5083,11131,336,12640,690,10687,638
34,82,8,39,373,849,403,12,4,42,117,28,2608,562,10445,32,320,6522,26,24
4669,5578,1305,294,5999,3976,5293,2328,3478,10707,1044,116,8876,210,1246,10283,698,1741,30,1426
3944,12101,8257,13054,2384,296,13573,3173,8463,459,6667,12146,939,1128,8577,5188,211,7132,2185,11396
296,14369,8463,14479,3006,497,32,872,12146,5498,7681,12997,8904,456,7498,4566,542,849,11733,416
1093,1471,249,1307,272,554,527,434,1384,2360,131,1603,13223,4916,610,9933,3603,12729,6746,8606
8049,229,3957,12238,2774,7998,686,9500,12604,442,5238,6371,2587,1463,4589,11234,9311,110,1333,9739
1545,1571,5018,334,13805,214,397,13696,9953,905,6392,13014,11527,10660,2278,448,4903,1811,4145,32
7687,8871,5512,7887,14680,1799,13280,11212,8356,2318,12089,438,1300,527,2557,211,4618,952,849,2246
7696,959,7511,13573,1236,8463,10579,3173,2771,7425,7981,868,1437,11396,10143,2185,9111,6667,12146,3069
7354,1966,13065,689,416,10187,1124,2721,10092,3858,7707,11221,3343,600,8871,1611,9581,9506,2698,145
10213,2325,5396,13971,652,1206,10498,333,5982,438,4998,2868,3872,5999,783,1025,1426,1952,9846,13063
4482,939,9736,1128,7169,8463,8197,4075,4285,1236,11702,10765,209,1860,7005,6305,6667,3688,12723,12298
352,34,14332,42,373,403,451,351,8019,3878,32,849,40,1132,905,85,8,4995,28,190
358,8703,5458,8466,5947,13100,5455,2666,1022,4249,4612,14700,3552,14946,6216,2495,2353,1229,5583,4599
14550,137,1810,366,257,100,14406,2779,0,4706,952,8463,8871,7131,1163,8595,13487,180,98,2833
2902,3192,762,490,10165,542,881,9139,2714,13430,3880,5048,8746,8065,1535,6281,11504,11650,3033,11899
517,1466,8244,1462,4377,22,5396,114,2721,9338,12581,12723,1860,12032,12618,7555,11894,10004,8595,7287
12569,54,1,858,838,5843,3478,48,2286,123,1629,342,849,483,8,34,444,46,8019,4200
278,732,122,7258,273,3493,3478,1695,2048,870,288,1110,1395,1163,366,837,905,1300,187,952
4199,12254,946,3711,13173,10462,6368,1231,588,4981,2203,7398,6705,6277,1316,1086,204,5048,13328,5464
2025,9085,12021,1157,322,2639,10426,5379,9925,7373,345,5114,4146,1051,828,244,76,2797,13487,204
335,290,791,398,19,952,20,254,71,179,1163,147,35,105,849,4993,256,1093,905,6266
12392,6738,6600,8872,7525,1791,1103,8456,3296,10272,1866,2353,9307,14700,9695,10157,8470,9971,5410,1667
6398,14946,7689,13549,14324,4875,310,7726,236,12937,6392,8795,4839,6216,9136,8075,4306,21,416,13065
1553,1177,2551,4589,670,12019,14738,12323,10609,692,12232,155,12723,10820,1596,14943,10496,3478,10669,779
449,222,14665,3685,9220,3858,414,9570,7239,11140,1973,4482,1757,2698,1429,1268,10176,5499,2673,3478
161,872,12901,2060,612,6667,3211,14406,1252,2203,3174,6785,13297,236,9050,5289,3831,9985,13487,140
4734,14565,4222,9012,5301,752,5510,4392,2802,905,4530,10003,238,1300,2903,11577,0,12276,12788,3173
13856,9134,9699,12958,9291,14125,3069,609,4075,575,9921,952,572,3862,13594,1465,307,12023,8871,8127
2198,920,4169,11296,14192,9237,10440,11081,13929,3107,373,12152,849,952,694,10445,4995,42,12716,29
1894,1807,220,300,236,943,8303,10332,1312,12318,6188,7128,21,978,8787,8324,2402,1703,8059,3445
357,1300,8904,2080,492,3730,3890,1683,1238,9478,3973,107,12968,3076,3711,1753,2624,4784,2704,1157
12135,1066,1751,14249,1629,9014,4903,14932,2286,845,6930,258,1362,945,1363,5099,5458,1596,5999,11651
917,593,7500,2649,4514,13112,85,6248,14564,9255,13544,8643,1244,7664,728,946,2215,575,6268,5
2390,13896,2721,755,7284,3909,843,4589,3369,4075,1500,3173,9136,8507,8703,11140,9471,753,11218,10568
7941,6535,11140,11221,4589,2721,938,7677,92,3407,10519,8463,6833,2557,7094,13921,5458,3173,10820,3091
2,642,2867,41,912,366,8913,10290,2540,25,3850,2876,4554,9948,9882,11357,3866,12981,4036,6934
94,293,970,46,849,3768,7488,732,4320,236,679,256,19,3478,14844,3243,681,707,3120,9136
1410,1065,1076,1549,2175,2176,5335,14695,507,1169,9162,801,11782,13740,7240,612,3262,1063,12388,2856
503,361,768,905,762,30,1863,2583,575,952,3478,609,11221,444,14125,14849,7575,448,9581,6392
2320,2618,10719,3361,12759,7424,11396,1849,7254,509,662,4741,3749,4645,9197,1652,1828,608,2415,11873
107,8904,482,1238,3973,1176,1753,357,865,8463,9584,7361,1321,2080,3120,13284,2458,6345,11942,3770
158,781,7503,504,14996,3174,187,333,10423,208,5048,3914,2557,1799,549,5128,66,1473,3692,42
8010,14548,12309,5109,11352,6010,14065,9515,10260,1227,5346,5982,1968,575,1489,6216,2622,941,350,10003
7245,4306,13031,163,11172,6656,5575,8762,435,12600,125,501,5530,200,32,9381,80,1564,1200,5202
431,334,1018,176,1765,7045,2851,5742,153,121,3285,1268,333,51,527,187,3980,1390,1816,6724
7860,13286,3370,3746,10751,136,90,4495,1614,7498,522,30,342,1188,2185,1022,8324,1955,11652,10718
2131,9905,9672,9472,874,6349,9222,1747,124,3215,11314,61,10511,8307,156,9702,6616,1592,4656,9841
